Date,Product_ID,Category,Price,Promotion,Stock_Level,Customer_Ratings,Competitor_Price,Sales_Volume
2023-01-01,P001,Electronics,206.85,0,529,4.45,193.54,138
2023-01-01,P002,Electronics,338.23,0,466,4.76,346.23,175
2023-01-01,P003,Apparel,51.49,0,609,4.29,47.67,103
2023-01-01,P004,Apparel,73.24,0,560,4.27,72.95,140
2023-01-01,P005,Home Appliances,150.11,0,383,4.44,144.76,118
2023-01-01,P006,Home Appliances,242.13,0,315,4.58,234.23,127
2023-01-01,P007,Books,16.63,1,842,4.8,19.53,222
2023-01-01,P008,Books,28.94,0,777,4.78,28.43,113
2023-01-01,P009,Toys,40.38,0,615,4.21,38.96,108
2023-01-01,P010,Toys,57.38,0,690,4.5,54.29,146
2023-01-02,P001,Electronics,195.38,0,472,4.44,191.46,109
2023-01-02,P002,Electronics,313.78,1,410,4.67,335.24,155
2023-01-02,P003,Apparel,48.41,0,638,4.26,46.74,103
2023-01-02,P004,Apparel,74.83,0,551,4.38,71.6,108
2023-01-02,P005,Home Appliances,157.17,0,409,4.32,148.01,119
2023-01-02,P006,Home Appliances,217.34,1,352,4.63,245.87,160
2023-01-02,P007,Books,19.12,0,844,4.7,18.52,151
2023-01-02,P008,Books,28.77,0,704,4.76,29.41,137
2023-01-02,P009,Toys,31.45,1,610,4.29,39.05,213
2023-01-02,P010,Toys,47.37,1,667,4.55,54.17,176
2023-01-03,P001,Electronics,200.63,0,514,4.45,192.73,123
2023-01-03,P002,Electronics,362.58,0,493,4.76,332.96,109
2023-01-03,P003,Apparel,48.82,0,625,4.28,47.96,141
2023-01-03,P004,Apparel,71.31,0,550,4.35,72.91,132
2023-01-03,P005,Home Appliances,148.0,0,424,4.31,145.44,107
2023-01-03,P006,Home Appliances,197.59,1,379,4.69,238.93,204
2023-01-03,P007,Books,20.38,0,834,4.72,19.25,138
2023-01-03,P008,Books,30.49,0,702,4.7,28.7,132
2023-01-03,P009,Toys,41.14,0,668,4.33,37.03,106
2023-01-03,P010,Toys,55.7,0,667,4.6,51.59,123
2023-01-04,P001,Electronics,195.68,0,494,4.5,191.02,140
2023-01-04,P002,Electronics,355.55,0,401,4.68,341.53,116
2023-01-04,P003,Apparel,49.8,0,558,4.15,47.21,131
2023-01-04,P004,Apparel,60.09,1,547,4.29,71.11,182
2023-01-04,P005,Home Appliances,129.58,1,442,4.46,143.73,166
2023-01-04,P006,Home Appliances,204.81,1,322,4.54,245.46,181
2023-01-04,P007,Books,20.17,0,804,4.81,19.36,123
2023-01-04,P008,Books,24.53,1,774,4.73,29.77,206
2023-01-04,P009,Toys,40.18,0,685,4.32,37.53,99
2023-01-04,P010,Toys,57.51,0,681,4.46,53.18,121
2023-01-05,P001,Electronics,204.52,0,512,4.45,194.13,136
2023-01-05,P002,Electronics,311.95,1,408,4.76,336.06,209
2023-01-05,P003,Apparel,38.87,1,587,4.27,46.91,192
2023-01-05,P004,Apparel,76.92,0,578,4.39,73.4,114
2023-01-05,P005,Home Appliances,145.09,0,419,4.49,147.93,161
2023-01-05,P006,Home Appliances,248.47,0,368,4.66,233.19,150
2023-01-05,P007,Books,19.26,0,819,4.88,19.33,175
2023-01-05,P008,Books,31.34,0,708,4.63,28.44,144
2023-01-05,P009,Toys,41.33,0,669,4.26,38.63,124
2023-01-05,P010,Toys,54.09,0,738,4.57,52.79,129
2023-01-06,P001,Electronics,166.15,1,456,4.44,189.29,167
2023-01-06,P002,Electronics,348.46,0,471,4.63,333.94,130
2023-01-06,P003,Apparel,42.05,1,616,4.23,47.93,160
2023-01-06,P004,Apparel,74.24,0,582,4.38,72.2,144
2023-01-06,P005,Home Appliances,118.71,1,425,4.47,143.11,201
2023-01-06,P006,Home Appliances,244.84,0,302,4.68,236.66,155
2023-01-06,P007,Books,16.36,1,750,4.83,19.05,172
2023-01-06,P008,Books,31.08,0,741,4.8,28.33,139
2023-01-06,P009,Toys,33.95,1,667,4.3,37.23,185
2023-01-06,P010,Toys,57.38,0,685,4.51,54.55,146
2023-01-07,P001,Electronics,194.36,0,524,4.58,185.68,135
2023-01-07,P002,Electronics,322.5,1,451,4.73,330.43,175
2023-01-07,P003,Apparel,46.06,1,580,4.19,47.95,130
2023-01-07,P004,Apparel,72.67,0,583,4.26,73.53,152
2023-01-07,P005,Home Appliances,143.19,0,360,4.46,142.7,156
2023-01-07,P006,Home Appliances,251.2,0,335,4.65,233.8,155
2023-01-07,P007,Books,16.41,1,793,4.83,18.64,158
2023-01-07,P008,Books,29.23,0,702,4.68,28.79,115
2023-01-07,P009,Toys,41.2,0,622,4.33,37.21,118
2023-01-07,P010,Toys,48.83,1,705,4.49,51.76,153
2023-01-08,P001,Electronics,201.24,0,482,4.58,185.69,147
2023-01-08,P002,Electronics,353.5,0,491,4.72,330.87,146
2023-01-08,P003,Apparel,50.66,0,591,4.26,48.92,100
2023-01-08,P004,Apparel,78.35,0,596,4.31,71.47,98
2023-01-08,P005,Home Appliances,155.57,0,423,4.37,147.36,141
2023-01-08,P006,Home Appliances,258.68,0,310,4.62,245.91,123
2023-01-08,P007,Books,20.06,0,757,4.88,19.27,115
2023-01-08,P008,Books,29.64,0,702,4.73,29.27,130
2023-01-08,P009,Toys,34.38,1,637,4.32,37.52,187
2023-01-08,P010,Toys,54.39,0,740,4.59,52.33,140
2023-01-09,P001,Electronics,202.88,0,513,4.45,191.67,106
2023-01-09,P002,Electronics,332.56,0,462,4.78,331.21,147
2023-01-09,P003,Apparel,48.15,0,554,4.17,48.58,121
2023-01-09,P004,Apparel,76.17,0,600,4.36,72.04,136
2023-01-09,P005,Home Appliances,151.09,0,359,4.31,145.81,108
2023-01-09,P006,Home Appliances,251.32,0,394,4.5,240.64,149
2023-01-09,P007,Books,20.08,0,770,4.81,18.56,137
2023-01-09,P008,Books,25.57,1,707,4.71,28.57,154
2023-01-09,P009,Toys,40.61,0,604,4.28,38.24,104
2023-01-09,P010,Toys,57.23,0,674,4.46,51.99,101
2023-01-10,P001,Electronics,205.05,0,550,4.56,195.64,125
2023-01-10,P002,Electronics,300.3,1,415,4.6,330.12,177
2023-01-10,P003,Apparel,52.46,0,650,4.13,46.59,106
2023-01-10,P004,Apparel,77.82,0,538,4.35,73.0,103
2023-01-10,P005,Home Appliances,151.2,0,394,4.39,143.97,120
2023-01-10,P006,Home Appliances,238.21,0,304,4.62,245.8,157
2023-01-10,P007,Books,20.64,0,778,4.84,19.21,156
2023-01-10,P008,Books,30.83,0,778,4.78,29.16,155
2023-01-10,P009,Toys,40.02,0,651,4.33,36.88,139
2023-01-10,P010,Toys,48.26,1,710,4.55,52.64,153
2023-01-11,P001,Electronics,191.46,0,498,4.55,184.98,133
2023-01-11,P002,Electronics,353.71,0,493,4.74,331.59,113
2023-01-11,P003,Apparel,51.17,0,613,4.16,46.89,132
2023-01-11,P004,Apparel,75.58,0,517,4.26,71.23,136
2023-01-11,P005,Home Appliances,150.32,0,355,4.37,148.48,137
2023-01-11,P006,Home Appliances,221.68,1,307,4.68,244.84,158
2023-01-11,P007,Books,19.91,0,750,4.86,19.06,129
2023-01-11,P008,Books,29.85,0,733,4.63,29.34,160
2023-01-11,P009,Toys,38.06,0,671,4.25,38.6,123
2023-01-11,P010,Toys,47.26,1,716,4.48,53.18,216
2023-01-12,P001,Electronics,207.21,0,471,4.41,194.66,119
2023-01-12,P002,Electronics,360.25,0,485,4.68,345.35,109
2023-01-12,P003,Apparel,41.3,1,613,4.18,46.8,164
2023-01-12,P004,Apparel,74.53,0,561,4.25,73.43,122
2023-01-12,P005,Home Appliances,118.37,1,425,4.46,146.49,225
2023-01-12,P006,Home Appliances,261.12,0,376,4.51,246.28,108
2023-01-12,P007,Books,16.76,1,813,4.87,18.58,180
2023-01-12,P008,Books,26.01,1,737,4.7,28.96,154
2023-01-12,P009,Toys,41.18,0,607,4.38,37.05,115
2023-01-12,P010,Toys,53.58,0,696,4.6,52.67,116
2023-01-13,P001,Electronics,193.75,0,521,4.51,189.98,151
2023-01-13,P002,Electronics,351.23,0,440,4.66,338.78,149
2023-01-13,P003,Apparel,49.91,0,588,4.26,48.59,132
2023-01-13,P004,Apparel,64.07,1,519,4.33,73.84,185
2023-01-13,P005,Home Appliances,157.01,0,440,4.43,149.09,114
2023-01-13,P006,Home Appliances,231.81,1,371,4.52,241.54,146
2023-01-13,P007,Books,16.77,1,755,4.79,19.07,218
2023-01-13,P008,Books,30.69,0,776,4.76,28.46,122
2023-01-13,P009,Toys,41.47,0,677,4.32,37.51,114
2023-01-13,P010,Toys,56.99,0,735,4.48,52.08,134
2023-01-14,P001,Electronics,168.79,1,491,4.42,191.36,158
2023-01-14,P002,Electronics,306.04,1,408,4.72,335.38,202
2023-01-14,P003,Apparel,49.63,0,649,4.28,48.36,138
2023-01-14,P004,Apparel,67.91,1,557,4.34,71.58,157
2023-01-14,P005,Home Appliances,151.16,0,350,4.48,146.42,156
2023-01-14,P006,Home Appliances,241.83,0,368,4.66,245.52,129
2023-01-14,P007,Books,20.79,0,778,4.72,19.49,132
2023-01-14,P008,Books,24.77,1,732,4.67,29.02,214
2023-01-14,P009,Toys,38.16,0,690,4.29,38.34,143
2023-01-14,P010,Toys,46.53,1,708,4.56,52.16,160
2023-01-15,P001,Electronics,193.34,0,510,4.57,194.82,138
2023-01-15,P002,Electronics,314.48,1,495,4.78,336.01,199
2023-01-15,P003,Apparel,46.03,1,607,4.18,48.05,168
2023-01-15,P004,Apparel,71.81,0,507,4.22,72.28,133
2023-01-15,P005,Home Appliances,145.11,0,411,4.49,145.23,158
2023-01-15,P006,Home Appliances,252.21,0,392,4.69,245.97,154
2023-01-15,P007,Books,19.75,0,758,4.8,18.55,109
2023-01-15,P008,Books,29.82,0,719,4.67,29.7,115
2023-01-15,P009,Toys,38.35,0,650,4.29,37.87,103
2023-01-15,P010,Toys,43.3,1,674,4.48,53.37,173
2023-01-16,P001,Electronics,159.51,1,452,4.54,186.89,208
2023-01-16,P002,Electronics,360.07,0,500,4.8,341.6,137
2023-01-16,P003,Apparel,49.4,0,625,4.22,48.59,105
2023-01-16,P004,Apparel,63.91,1,600,4.22,70.44,153
2023-01-16,P005,Home Appliances,143.9,0,404,4.49,144.03,116
2023-01-16,P006,Home Appliances,244.59,0,375,4.54,241.31,131
2023-01-16,P007,Books,15.52,1,803,4.87,18.44,215
2023-01-16,P008,Books,26.55,1,702,4.65,28.27,174
2023-01-16,P009,Toys,39.57,0,629,4.25,37.04,139
2023-01-16,P010,Toys,55.43,0,685,4.49,53.91,128
2023-01-17,P001,Electronics,198.73,0,452,4.47,187.48,149
2023-01-17,P002,Electronics,291.49,1,468,4.78,339.86,189
2023-01-17,P003,Apparel,38.76,1,635,4.1,48.93,171
2023-01-17,P004,Apparel,72.54,0,580,4.39,72.47,151
2023-01-17,P005,Home Appliances,151.18,0,381,4.32,144.05,114
2023-01-17,P006,Home Appliances,253.99,0,350,4.61,241.96,155
2023-01-17,P007,Books,20.75,0,780,4.74,19.09,146
2023-01-17,P008,Books,30.25,0,732,4.68,28.92,112
2023-01-17,P009,Toys,41.02,0,605,4.32,39.01,133
2023-01-17,P010,Toys,53.65,0,707,4.58,52.4,139
2023-01-18,P001,Electronics,155.21,1,502,4.56,192.07,183
2023-01-18,P002,Electronics,363.56,0,425,4.69,343.95,113
2023-01-18,P003,Apparel,50.35,0,623,4.1,47.72,117
2023-01-18,P004,Apparel,77.08,0,559,4.4,70.99,110
2023-01-18,P005,Home Appliances,150.83,0,408,4.38,142.35,137
2023-01-18,P006,Home Appliances,215.3,1,300,4.62,233.36,174
2023-01-18,P007,Books,19.12,0,778,4.83,18.68,133
2023-01-18,P008,Books,29.99,0,726,4.76,29.51,162
2023-01-18,P009,Toys,35.11,1,608,4.35,37.63,185
2023-01-18,P010,Toys,54.72,0,710,4.45,54.14,111
2023-01-19,P001,Electronics,199.42,0,515,4.57,191.51,157
2023-01-19,P002,Electronics,341.08,0,430,4.64,346.92,157
2023-01-19,P003,Apparel,48.58,0,558,4.17,48.2,112
2023-01-19,P004,Apparel,74.5,0,507,4.22,74.1,104
2023-01-19,P005,Home Appliances,155.14,0,401,4.37,140.71,118
2023-01-19,P006,Home Appliances,247.28,0,383,4.6,236.56,148
2023-01-19,P007,Books,15.57,1,808,4.88,19.23,214
2023-01-19,P008,Books,24.97,1,733,4.72,29.33,218
2023-01-19,P009,Toys,39.16,0,685,4.33,36.88,142
2023-01-19,P010,Toys,55.03,0,673,4.42,54.58,115
2023-01-20,P001,Electronics,193.79,0,482,4.43,192.32,128
2023-01-20,P002,Electronics,341.43,0,471,4.73,340.57,152
2023-01-20,P003,Apparel,51.94,0,644,4.12,47.57,103
2023-01-20,P004,Apparel,62.32,1,539,4.32,70.56,147
2023-01-20,P005,Home Appliances,147.2,0,444,4.39,146.17,145
2023-01-20,P006,Home Appliances,248.87,0,318,4.63,246.36,129
2023-01-20,P007,Books,17.81,1,790,4.78,19.06,172
2023-01-20,P008,Books,30.55,0,712,4.7,28.19,141
2023-01-20,P009,Toys,39.93,0,692,4.39,38.67,122
2023-01-20,P010,Toys,54.48,0,740,4.41,52.88,110
2023-01-21,P001,Electronics,202.15,0,548,4.56,187.65,146
2023-01-21,P002,Electronics,334.31,0,413,4.7,345.52,156
2023-01-21,P003,Apparel,40.56,1,565,4.29,48.84,214
2023-01-21,P004,Apparel,71.52,0,523,4.26,72.13,128
2023-01-21,P005,Home Appliances,130.26,1,411,4.34,145.44,188
2023-01-21,P006,Home Appliances,255.68,0,386,4.53,244.93,113
2023-01-21,P007,Books,18.3,1,820,4.84,18.67,208
2023-01-21,P008,Books,27.72,1,778,4.72,28.19,153
2023-01-21,P009,Toys,32.39,1,664,4.21,37.13,204
2023-01-21,P010,Toys,57.4,0,741,4.58,54.16,116
2023-01-22,P001,Electronics,190.78,0,541,4.55,190.61,154
2023-01-22,P002,Electronics,305.15,1,466,4.77,339.82,185
2023-01-22,P003,Apparel,50.28,0,628,4.28,48.6,119
2023-01-22,P004,Apparel,72.93,0,508,4.31,72.14,151
2023-01-22,P005,Home Appliances,151.13,0,389,4.33,141.79,143
2023-01-22,P006,Home Appliances,244.77,0,361,4.67,240.0,130
2023-01-22,P007,Books,19.48,0,832,4.71,18.45,149
2023-01-22,P008,Books,31.17,0,728,4.72,28.97,109
2023-01-22,P009,Toys,34.16,1,662,4.21,37.44,195
2023-01-22,P010,Toys,52.57,0,716,4.55,51.77,112
2023-01-23,P001,Electronics,194.63,0,453,4.47,189.56,115
2023-01-23,P002,Electronics,350.02,0,420,4.72,339.71,153
2023-01-23,P003,Apparel,49.0,0,613,4.25,47.52,100
2023-01-23,P004,Apparel,71.49,0,551,4.26,70.32,113
2023-01-23,P005,Home Appliances,131.11,1,391,4.43,144.98,169
2023-01-23,P006,Home Appliances,240.23,0,341,4.69,240.34,141
2023-01-23,P007,Books,20.97,0,812,4.72,19.19,104
2023-01-23,P008,Books,25.96,1,785,4.75,29.8,217
2023-01-23,P009,Toys,38.98,0,698,4.3,37.28,143
2023-01-23,P010,Toys,54.49,0,735,4.46,51.66,152
2023-01-24,P001,Electronics,168.75,1,544,4.48,195.47,177
2023-01-24,P002,Electronics,301.95,1,416,4.63,340.37,166
2023-01-24,P003,Apparel,51.0,0,590,4.28,47.92,136
2023-01-24,P004,Apparel,65.65,1,504,4.25,70.19,154
2023-01-24,P005,Home Appliances,127.18,1,420,4.31,143.77,197
2023-01-24,P006,Home Appliances,210.18,1,398,4.63,238.68,225
2023-01-24,P007,Books,19.67,0,806,4.78,18.93,120
2023-01-24,P008,Books,30.94,0,786,4.8,29.31,154
2023-01-24,P009,Toys,38.83,0,654,4.32,38.15,114
2023-01-24,P010,Toys,52.74,0,681,4.59,51.94,147
2023-01-25,P001,Electronics,162.02,1,535,4.5,191.95,183
2023-01-25,P002,Electronics,344.82,0,427,4.79,345.35,164
2023-01-25,P003,Apparel,48.31,0,611,4.25,46.66,115
2023-01-25,P004,Apparel,68.28,1,592,4.26,70.94,182
2023-01-25,P005,Home Appliances,151.4,0,353,4.34,145.36,130
2023-01-25,P006,Home Appliances,239.16,0,380,4.54,240.04,146
2023-01-25,P007,Books,15.9,1,832,4.79,19.06,185
2023-01-25,P008,Books,25.95,1,710,4.78,29.12,217
2023-01-25,P009,Toys,38.73,0,608,4.23,38.67,145
2023-01-25,P010,Toys,56.67,0,655,4.53,51.79,129
2023-01-26,P001,Electronics,167.2,1,492,4.41,184.55,208
2023-01-26,P002,Electronics,278.37,1,427,4.64,340.13,243
2023-01-26,P003,Apparel,50.67,0,573,4.14,48.87,133
2023-01-26,P004,Apparel,65.09,1,583,4.35,72.02,165
2023-01-26,P005,Home Appliances,147.95,0,416,4.49,144.0,120
2023-01-26,P006,Home Appliances,213.5,1,357,4.53,243.01,184
2023-01-26,P007,Books,19.54,0,797,4.85,18.71,121
2023-01-26,P008,Books,29.43,0,771,4.71,29.5,144
2023-01-26,P009,Toys,39.5,0,666,4.38,37.64,128
2023-01-26,P010,Toys,52.56,0,691,4.49,52.97,116
2023-01-27,P001,Electronics,169.05,1,544,4.4,192.75,205
2023-01-27,P002,Electronics,338.47,0,492,4.72,346.85,160
2023-01-27,P003,Apparel,47.5,0,580,4.22,48.88,116
2023-01-27,P004,Apparel,75.14,0,510,4.33,71.95,135
2023-01-27,P005,Home Appliances,150.96,0,408,4.41,142.14,119
2023-01-27,P006,Home Appliances,244.97,0,364,4.57,237.78,144
2023-01-27,P007,Books,20.55,0,775,4.77,19.15,114
2023-01-27,P008,Books,26.54,1,746,4.64,28.66,153
2023-01-27,P009,Toys,38.11,0,693,4.28,38.89,113
2023-01-27,P010,Toys,56.18,0,671,4.58,53.49,123
2023-01-28,P001,Electronics,193.23,0,486,4.44,185.49,132
2023-01-28,P002,Electronics,306.7,1,454,4.67,337.06,160
2023-01-28,P003,Apparel,38.4,1,633,4.14,48.14,219
2023-01-28,P004,Apparel,67.18,1,574,4.22,72.33,178
2023-01-28,P005,Home Appliances,149.53,0,423,4.5,141.1,109
2023-01-28,P006,Home Appliances,230.81,1,363,4.59,246.21,175
2023-01-28,P007,Books,20.53,0,827,4.81,19.16,118
2023-01-28,P008,Books,29.36,0,707,4.76,29.18,156
2023-01-28,P009,Toys,39.3,0,634,4.38,38.47,138
2023-01-28,P010,Toys,52.64,0,726,4.42,53.85,146
2023-01-29,P001,Electronics,167.43,1,511,4.44,190.23,177
2023-01-29,P002,Electronics,286.81,1,476,4.69,345.78,219
2023-01-29,P003,Apparel,41.12,1,602,4.27,47.43,193
2023-01-29,P004,Apparel,75.77,0,535,4.32,73.89,115
2023-01-29,P005,Home Appliances,135.54,1,350,4.39,145.81,162
2023-01-29,P006,Home Appliances,220.19,1,346,4.66,235.59,176
2023-01-29,P007,Books,17.36,1,812,4.84,18.78,195
2023-01-29,P008,Books,30.44,0,762,4.8,29.43,147
2023-01-29,P009,Toys,32.0,1,622,4.37,37.31,212
2023-01-29,P010,Toys,49.39,1,740,4.44,54.14,172
2023-01-30,P001,Electronics,204.9,0,513,4.45,188.58,105
2023-01-30,P002,Electronics,366.6,0,437,4.75,348.98,139
2023-01-30,P003,Apparel,49.7,0,554,4.25,46.58,135
2023-01-30,P004,Apparel,74.52,0,594,4.28,72.34,121
2023-01-30,P005,Home Appliances,143.73,0,388,4.36,148.59,118
2023-01-30,P006,Home Appliances,261.93,0,391,4.54,237.52,99
2023-01-30,P007,Books,20.2,0,782,4.73,18.86,122
2023-01-30,P008,Books,31.41,0,769,4.76,28.66,154
2023-01-30,P009,Toys,33.95,1,616,4.22,37.99,163
2023-01-30,P010,Toys,42.21,1,724,4.45,51.5,156
2023-01-31,P001,Electronics,172.76,1,516,4.57,185.05,205
2023-01-31,P002,Electronics,305.15,1,408,4.76,348.56,191
2023-01-31,P003,Apparel,52.2,0,639,4.11,49.07,107
2023-01-31,P004,Apparel,61.62,1,546,4.22,70.85,209
2023-01-31,P005,Home Appliances,146.12,0,363,4.33,146.85,148
2023-01-31,P006,Home Appliances,260.59,0,361,4.58,241.08,113
2023-01-31,P007,Books,17.12,1,781,4.73,18.98,195
2023-01-31,P008,Books,30.0,0,714,4.74,28.29,148
2023-01-31,P009,Toys,40.99,0,645,4.21,37.01,101
2023-01-31,P010,Toys,53.38,0,710,4.44,53.88,124
2023-02-01,P001,Electronics,194.67,0,527,4.58,190.98,136
2023-02-01,P002,Electronics,349.38,0,491,4.74,335.62,159
2023-02-01,P003,Apparel,39.86,1,570,4.16,47.39,208
2023-02-01,P004,Apparel,78.55,0,539,4.28,70.28,115
2023-02-01,P005,Home Appliances,138.7,1,419,4.4,147.34,146
2023-02-01,P006,Home Appliances,242.66,0,391,4.59,233.67,121
2023-02-01,P007,Books,20.49,0,769,4.78,19.44,128
2023-02-01,P008,Books,23.53,1,748,4.78,29.61,179
2023-02-01,P009,Toys,41.46,0,674,4.35,38.2,102
2023-02-01,P010,Toys,55.31,0,676,4.42,54.14,147
2023-02-02,P001,Electronics,202.98,0,537,4.56,190.78,141
2023-02-02,P002,Electronics,294.33,1,411,4.76,341.53,201
2023-02-02,P003,Apparel,50.79,0,586,4.16,46.69,128
2023-02-02,P004,Apparel,71.5,0,507,4.21,70.51,120
2023-02-02,P005,Home Appliances,119.05,1,416,4.39,147.46,208
2023-02-02,P006,Home Appliances,251.42,0,319,4.66,234.2,146
2023-02-02,P007,Books,19.05,0,774,4.87,19.09,123
2023-02-02,P008,Books,30.97,0,748,4.71,29.02,121
2023-02-02,P009,Toys,40.63,0,604,4.21,38.23,112
2023-02-02,P010,Toys,53.29,0,702,4.59,53.28,119
2023-02-03,P001,Electronics,199.65,0,489,4.59,189.93,153
