Date,Product_ID,Category,Price,Promotion,Stock_Level,Customer_Ratings,Competitor_Price,Sales_Volume
2023-02-03,P002,Electronics,284.89,1,412,4.64,345.21,190
2023-02-03,P003,Apparel,51.96,0,614,4.12,47.52,102
2023-02-03,P004,Apparel,58.85,1,600,4.23,70.34,176
2023-02-03,P005,Home Appliances,123.72,1,376,4.44,143.02,162
2023-02-03,P006,Home Appliances,192.81,1,400,4.64,236.24,190
2023-02-03,P007,Books,18.05,1,750,4.73,19.43,184
2023-02-03,P008,Books,29.63,0,711,4.71,28.79,135
2023-02-03,P009,Toys,38.53,0,619,4.37,38.15,116
2023-02-03,P010,Toys,46.78,1,733,4.4,52.0,193
2023-02-04,P001,Electronics,195.22,0,541,4.49,193.6,145
2023-02-04,P002,Electronics,357.68,0,427,4.62,336.66,118
2023-02-04,P003,Apparel,51.22,0,645,4.19,47.9,109
2023-02-04,P004,Apparel,71.63,0,530,4.38,72.47,142
2023-02-04,P005,Home Appliances,152.64,0,356,4.4,146.42,146
2023-02-04,P006,Home Appliances,202.79,1,335,4.55,241.59,221
2023-02-04,P007,Books,19.56,0,775,4.79,18.79,138
2023-02-04,P008,Books,26.51,1,767,4.62,28.98,218
2023-02-04,P009,Toys,39.21,0,687,4.24,37.12,139
2023-02-04,P010,Toys,56.7,0,660,4.42,54.3,114
2023-02-05,P001,Electronics,156.87,1,505,4.49,184.77,153
2023-02-05,P002,Electronics,357.39,0,437,4.68,331.69,129
2023-02-05,P003,Apparel,51.23,0,555,4.19,47.38,117
2023-02-05,P004,Apparel,69.11,1,599,4.32,72.03,167
2023-02-05,P005,Home Appliances,126.49,1,411,4.32,148.09,202
2023-02-05,P006,Home Appliances,202.45,1,353,4.66,240.5,165
2023-02-05,P007,Books,20.34,0,821,4.84,19.48,150
2023-02-05,P008,Books,31.03,0,776,4.75,28.55,143
2023-02-05,P009,Toys,40.64,0,629,4.39,37.73,128
2023-02-05,P010,Toys,52.93,0,692,4.59,54.22,124
2023-02-06,P001,Electronics,173.86,1,524,4.43,193.99,151
2023-02-06,P002,Electronics,335.98,0,447,4.79,337.89,137
2023-02-06,P003,Apparel,48.28,0,606,4.25,47.3,139
2023-02-06,P004,Apparel,62.57,1,570,4.37,71.24,171
2023-02-06,P005,Home Appliances,144.99,0,363,4.36,143.78,105
2023-02-06,P006,Home Appliances,192.48,1,336,4.62,234.41,175
2023-02-06,P007,Books,18.38,1,817,4.89,19.06,180
2023-02-06,P008,Books,29.99,0,720,4.63,29.64,131
2023-02-06,P009,Toys,38.17,0,633,4.31,36.87,141
2023-02-06,P010,Toys,55.52,0,662,4.4,52.45,129
2023-02-07,P001,Electronics,168.6,1,516,4.5,185.31,161
2023-02-07,P002,Electronics,365.48,0,409,4.64,336.56,138
2023-02-07,P003,Apparel,52.1,0,568,4.21,47.04,95
2023-02-07,P004,Apparel,61.58,1,523,4.2,71.01,198
2023-02-07,P005,Home Appliances,122.44,1,437,4.31,141.79,156
2023-02-07,P006,Home Appliances,232.14,1,380,4.57,234.95,156
2023-02-07,P007,Books,20.37,0,796,4.82,19.28,146
2023-02-07,P008,Books,26.68,1,749,4.61,29.1,182
2023-02-07,P009,Toys,39.55,0,684,4.23,38.18,134
2023-02-07,P010,Toys,52.57,0,711,4.46,52.9,143
2023-02-08,P001,Electronics,171.15,1,484,4.54,192.61,157
2023-02-08,P002,Electronics,348.65,0,451,4.74,344.17,167
2023-02-08,P003,Apparel,43.5,1,596,4.25,46.57,158
2023-02-08,P004,Apparel,75.92,0,552,4.25,73.02,103
2023-02-08,P005,Home Appliances,130.63,1,379,4.36,147.08,183
2023-02-08,P006,Home Appliances,206.67,1,311,4.54,238.18,223
2023-02-08,P007,Books,16.26,1,840,4.9,18.83,221
2023-02-08,P008,Books,26.03,1,719,4.66,28.76,191
2023-02-08,P009,Toys,38.52,0,621,4.36,37.29,101
2023-02-08,P010,Toys,56.79,0,664,4.45,51.72,134
2023-02-09,P001,Electronics,158.63,1,534,4.5,185.09,188
2023-02-09,P002,Electronics,351.6,0,420,4.75,342.46,139
2023-02-09,P003,Apparel,50.01,0,617,4.14,49.37,124
2023-02-09,P004,Apparel,59.39,1,552,4.26,73.2,197
2023-02-09,P005,Home Appliances,130.18,1,417,4.5,149.26,207
2023-02-09,P006,Home Appliances,253.7,0,392,4.54,236.81,141
2023-02-09,P007,Books,20.12,0,821,4.86,18.52,137
2023-02-09,P008,Books,29.49,0,755,4.8,28.92,120
2023-02-09,P009,Toys,32.24,1,617,4.22,38.78,210
2023-02-09,P010,Toys,52.53,0,705,4.47,54.14,134
2023-02-10,P001,Electronics,205.01,0,495,4.48,188.56,101
2023-02-10,P002,Electronics,367.19,0,444,4.76,333.74,140
2023-02-10,P003,Apparel,42.32,1,626,4.29,49.23,186
2023-02-10,P004,Apparel,63.08,1,589,4.38,72.5,165
2023-02-10,P005,Home Appliances,144.42,0,414,4.5,146.98,114
2023-02-10,P006,Home Appliances,243.16,0,313,4.58,239.78,109
2023-02-10,P007,Books,19.76,0,779,4.75,19.27,127
2023-02-10,P008,Books,28.79,0,738,4.65,29.43,119
2023-02-10,P009,Toys,40.92,0,604,4.23,37.16,137
2023-02-10,P010,Toys,44.83,1,663,4.44,54.16,216
2023-02-11,P001,Electronics,193.71,0,547,4.46,192.21,159
2023-02-11,P002,Electronics,283.2,1,464,4.63,337.72,223
2023-02-11,P003,Apparel,41.49,1,584,4.18,46.94,177
2023-02-11,P004,Apparel,75.24,0,576,4.23,73.55,147
2023-02-11,P005,Home Appliances,129.97,1,358,4.41,143.53,179
2023-02-11,P006,Home Appliances,256.34,0,310,4.59,241.79,142
2023-02-11,P007,Books,20.01,0,841,4.89,18.94,116
2023-02-11,P008,Books,25.97,1,739,4.8,28.41,160
2023-02-11,P009,Toys,38.78,0,618,4.34,38.0,132
2023-02-11,P010,Toys,48.4,1,742,4.43,51.67,159
2023-02-12,P001,Electronics,193.95,0,480,4.5,193.79,143
2023-02-12,P002,Electronics,359.48,0,471,4.72,345.97,155
2023-02-12,P003,Apparel,43.62,1,624,4.16,46.98,137
2023-02-12,P004,Apparel,60.26,1,582,4.2,73.49,220
2023-02-12,P005,Home Appliances,150.1,0,396,4.49,140.96,105
2023-02-12,P006,Home Appliances,259.78,0,392,4.55,241.9,139
2023-02-12,P007,Books,16.08,1,783,4.82,18.84,200
2023-02-12,P008,Books,25.86,1,800,4.61,28.42,194
2023-02-12,P009,Toys,34.44,1,678,4.36,37.59,160
2023-02-12,P010,Toys,56.59,0,679,4.42,52.46,120
2023-02-13,P001,Electronics,196.87,0,498,4.5,190.67,120
2023-02-13,P002,Electronics,339.81,0,460,4.63,334.84,151
2023-02-13,P003,Apparel,50.51,0,644,4.17,46.98,119
2023-02-13,P004,Apparel,72.72,0,522,4.29,70.24,119
2023-02-13,P005,Home Appliances,157.02,0,438,4.3,140.93,138
2023-02-13,P006,Home Appliances,254.16,0,313,4.66,239.73,129
2023-02-13,P007,Books,16.17,1,764,4.84,19.34,213
2023-02-13,P008,Books,25.52,1,734,4.71,29.29,183
2023-02-13,P009,Toys,41.52,0,617,4.23,36.96,115
2023-02-13,P010,Toys,54.22,0,698,4.52,52.8,131
2023-02-14,P001,Electronics,196.45,0,543,4.51,193.98,136
2023-02-14,P002,Electronics,354.93,0,424,4.79,336.09,163
2023-02-14,P003,Apparel,51.7,0,619,4.25,48.99,99
2023-02-14,P004,Apparel,77.73,0,575,4.34,70.66,124
2023-02-14,P005,Home Appliances,143.93,0,443,4.42,145.51,128
2023-02-14,P006,Home Appliances,241.95,0,344,4.55,233.04,148
2023-02-14,P007,Books,17.37,1,827,4.79,19.25,194
2023-02-14,P008,Books,30.91,0,712,4.75,28.61,144
2023-02-14,P009,Toys,32.5,1,660,4.3,38.02,164
2023-02-14,P010,Toys,47.98,1,714,4.45,53.13,202
2023-02-15,P001,Electronics,159.54,1,547,4.57,192.78,206
2023-02-15,P002,Electronics,354.38,0,422,4.65,335.79,148
2023-02-15,P003,Apparel,48.45,0,569,4.14,47.27,111
2023-02-15,P004,Apparel,75.52,0,557,4.36,73.9,140
2023-02-15,P005,Home Appliances,121.66,1,376,4.37,140.71,195
2023-02-15,P006,Home Appliances,198.42,1,324,4.54,244.88,193
2023-02-15,P007,Books,20.18,0,758,4.85,18.66,118
2023-02-15,P008,Books,29.92,0,721,4.62,28.6,109
2023-02-15,P009,Toys,40.72,0,692,4.31,38.16,133
2023-02-15,P010,Toys,46.66,1,714,4.44,51.92,151
2023-02-16,P001,Electronics,192.0,0,531,4.6,191.76,141
2023-02-16,P002,Electronics,336.03,0,486,4.7,349.88,127
2023-02-16,P003,Apparel,41.15,1,581,4.12,48.73,204
2023-02-16,P004,Apparel,71.98,0,505,4.2,70.26,106
2023-02-16,P005,Home Appliances,154.17,0,441,4.32,144.08,110
2023-02-16,P006,Home Appliances,246.12,0,319,4.54,236.52,146
2023-02-16,P007,Books,20.44,0,832,4.86,19.52,117
2023-02-16,P008,Books,28.87,0,711,4.68,28.89,143
2023-02-16,P009,Toys,35.24,1,660,4.39,37.01,198
2023-02-16,P010,Toys,56.98,0,696,4.56,52.74,132
2023-02-17,P001,Electronics,170.19,1,516,4.54,189.96,200
2023-02-17,P002,Electronics,355.79,0,439,4.76,338.52,130
2023-02-17,P003,Apparel,50.18,0,581,4.11,48.36,136
2023-02-17,P004,Apparel,77.16,0,562,4.25,73.41,140
2023-02-17,P005,Home Appliances,156.72,0,439,4.35,147.0,103
2023-02-17,P006,Home Appliances,249.32,0,390,4.65,233.71,144
2023-02-17,P007,Books,20.33,0,757,4.71,19.36,115
2023-02-17,P008,Books,29.35,0,734,4.73,29.68,115
2023-02-17,P009,Toys,32.61,1,619,4.27,37.17,168
2023-02-17,P010,Toys,53.19,0,696,4.49,52.24,123
2023-02-18,P001,Electronics,197.4,0,499,4.43,185.26,130
2023-02-18,P002,Electronics,361.76,0,500,4.74,333.48,122
2023-02-18,P003,Apparel,42.46,1,556,4.29,47.86,178
2023-02-18,P004,Apparel,74.52,0,595,4.4,70.61,111
2023-02-18,P005,Home Appliances,149.61,0,397,4.38,140.73,135
2023-02-18,P006,Home Appliances,256.18,0,304,4.56,238.28,130
2023-02-18,P007,Books,20.64,0,791,4.8,18.82,120
2023-02-18,P008,Books,28.88,0,794,4.7,29.83,125
2023-02-18,P009,Toys,39.86,0,698,4.29,38.99,137
2023-02-18,P010,Toys,53.92,0,682,4.48,52.56,140
2023-02-19,P001,Electronics,194.0,0,522,4.47,187.22,141
2023-02-19,P002,Electronics,359.49,0,494,4.77,346.32,123
2023-02-19,P003,Apparel,42.79,1,619,4.3,47.12,195
2023-02-19,P004,Apparel,76.42,0,560,4.25,72.77,104
2023-02-19,P005,Home Appliances,145.66,0,353,4.35,143.07,136
2023-02-19,P006,Home Appliances,262.21,0,353,4.67,241.44,149
2023-02-19,P007,Books,16.08,1,778,4.73,18.86,201
2023-02-19,P008,Books,31.01,0,742,4.62,29.51,135
2023-02-19,P009,Toys,34.86,1,635,4.23,37.22,131
2023-02-19,P010,Toys,57.71,0,750,4.53,52.04,130
2023-02-20,P001,Electronics,209.02,0,527,4.45,186.57,122
2023-02-20,P002,Electronics,358.3,0,466,4.6,342.04,142
2023-02-20,P003,Apparel,48.44,0,570,4.18,49.04,125
2023-02-20,P004,Apparel,71.4,0,566,4.3,73.02,110
2023-02-20,P005,Home Appliances,136.8,1,398,4.47,146.27,174
2023-02-20,P006,Home Appliances,247.02,0,359,4.69,243.8,139
2023-02-20,P007,Books,20.07,0,786,4.86,18.97,158
2023-02-20,P008,Books,30.67,0,739,4.75,28.84,131
2023-02-20,P009,Toys,39.52,0,629,4.25,38.86,135
2023-02-20,P010,Toys,54.38,0,731,4.5,52.69,147
2023-02-21,P001,Electronics,197.3,0,450,4.45,195.29,158
2023-02-21,P002,Electronics,359.31,0,412,4.75,337.14,143
2023-02-21,P003,Apparel,44.94,1,644,4.2,46.59,150
2023-02-21,P004,Apparel,75.62,0,579,4.27,71.95,120
2023-02-21,P005,Home Appliances,152.58,0,422,4.5,143.51,117
2023-02-21,P006,Home Appliances,251.78,0,328,4.65,240.4,141
2023-02-21,P007,Books,20.43,0,791,4.81,19.53,121
2023-02-21,P008,Books,29.11,0,745,4.68,29.43,147
2023-02-21,P009,Toys,40.45,0,641,4.29,38.4,108
2023-02-21,P010,Toys,54.75,0,703,4.48,51.45,101
2023-02-22,P001,Electronics,190.87,0,520,4.42,194.51,146
2023-02-22,P002,Electronics,286.94,1,415,4.69,333.77,159
2023-02-22,P003,Apparel,48.79,0,598,4.23,47.5,142
2023-02-22,P004,Apparel,72.45,0,591,4.34,70.16,112
2023-02-22,P005,Home Appliances,150.78,0,401,4.49,144.88,140
2023-02-22,P006,Home Appliances,260.09,0,371,4.59,237.21,150
2023-02-22,P007,Books,20.86,0,778,4.71,18.87,106
2023-02-22,P008,Books,28.65,0,715,4.69,28.34,124
2023-02-22,P009,Toys,38.46,0,651,4.31,38.31,151
2023-02-22,P010,Toys,49.61,1,733,4.41,52.56,181
2023-02-23,P001,Electronics,206.89,0,492,4.46,189.9,102
2023-02-23,P002,Electronics,343.97,0,448,4.67,335.24,121
2023-02-23,P003,Apparel,49.75,0,603,4.11,48.22,138
2023-02-23,P004,Apparel,77.63,0,538,4.24,72.58,108
2023-02-23,P005,Home Appliances,155.59,0,433,4.42,147.61,132
2023-02-23,P006,Home Appliances,210.88,1,345,4.69,243.29,201
2023-02-23,P007,Books,18.03,1,821,4.84,19.01,148
2023-02-23,P008,Books,26.76,1,713,4.77,29.5,223
2023-02-23,P009,Toys,40.19,0,661,4.39,37.68,107
2023-02-23,P010,Toys,57.4,0,727,4.46,51.72,142
2023-02-24,P001,Electronics,200.81,0,458,4.57,186.74,112
2023-02-24,P002,Electronics,363.59,0,437,4.6,341.33,134
2023-02-24,P003,Apparel,47.51,0,605,4.11,47.29,143
2023-02-24,P004,Apparel,72.58,0,504,4.21,73.56,115
2023-02-24,P005,Home Appliances,153.99,0,363,4.36,145.64,116
2023-02-24,P006,Home Appliances,257.9,0,301,4.61,243.47,138
2023-02-24,P007,Books,19.5,0,751,4.72,18.77,153
2023-02-24,P008,Books,29.57,0,781,4.72,28.42,162
2023-02-24,P009,Toys,34.71,1,620,4.22,37.73,154
2023-02-24,P010,Toys,45.67,1,730,4.6,54.21,211
2023-02-25,P001,Electronics,196.63,0,508,4.52,187.05,123
2023-02-25,P002,Electronics,340.82,0,492,4.65,329.93,142
2023-02-25,P003,Apparel,40.42,1,596,4.26,49.3,151
2023-02-25,P004,Apparel,76.52,0,591,4.24,70.82,111
2023-02-25,P005,Home Appliances,149.98,0,359,4.33,144.56,129
2023-02-25,P006,Home Appliances,243.98,0,319,4.55,241.03,131
2023-02-25,P007,Books,17.34,1,833,4.76,19.38,185
2023-02-25,P008,Books,28.85,0,704,4.67,28.93,121
2023-02-25,P009,Toys,41.86,0,638,4.28,38.36,117
2023-02-25,P010,Toys,56.89,0,691,4.46,54.36,148
2023-02-26,P001,Electronics,208.81,0,480,4.45,187.36,101
2023-02-26,P002,Electronics,351.41,0,456,4.74,347.09,145
2023-02-26,P003,Apparel,40.33,1,583,4.15,49.05,213
2023-02-26,P004,Apparel,71.89,0,501,4.35,73.75,155
2023-02-26,P005,Home Appliances,152.73,0,440,4.37,147.46,102
2023-02-26,P006,Home Appliances,259.52,0,394,4.58,233.05,127
2023-02-26,P007,Books,19.58,0,837,4.85,18.85,119
2023-02-26,P008,Books,29.81,0,772,4.66,29.23,154
2023-02-26,P009,Toys,41.3,0,696,4.26,37.0,103
2023-02-26,P010,Toys,55.82,0,682,4.53,52.25,114
2023-02-27,P001,Electronics,174.82,1,509,4.58,184.38,196
2023-02-27,P002,Electronics,362.64,0,471,4.79,332.24,134
2023-02-27,P003,Apparel,50.36,0,609,4.3,48.04,124
2023-02-27,P004,Apparel,61.36,1,534,4.37,70.57,209
2023-02-27,P005,Home Appliances,145.43,0,388,4.32,141.18,105
2023-02-27,P006,Home Appliances,245.36,0,339,4.55,233.6,142
2023-02-27,P007,Books,16.34,1,775,4.84,19.44,225
2023-02-27,P008,Books,25.21,1,782,4.77,28.2,192
2023-02-27,P009,Toys,34.8,1,654,4.34,38.02,190
2023-02-27,P010,Toys,53.46,0,749,4.46,53.0,155
2023-02-28,P001,Electronics,205.13,0,513,4.48,190.48,143
2023-02-28,P002,Electronics,321.26,1,403,4.72,336.98,162
2023-02-28,P003,Apparel,38.66,1,599,4.14,47.06,158
2023-02-28,P004,Apparel,71.37,0,531,4.29,73.27,114
2023-02-28,P005,Home Appliances,122.52,1,351,4.44,143.6,165
2023-02-28,P006,Home Appliances,244.44,0,391,4.69,241.16,158
2023-02-28,P007,Books,20.77,0,804,4.73,18.82,138
2023-02-28,P008,Books,29.41,0,728,4.7,28.42,141
2023-02-28,P009,Toys,39.23,0,633,4.39,36.93,122
2023-02-28,P010,Toys,48.89,1,686,4.58,52.76,189
2023-03-01,P001,Electronics,208.54,0,541,4.58,191.41,116
2023-03-01,P002,Electronics,361.02,0,402,4.71,332.15,109
2023-03-01,P003,Apparel,49.35,0,550,4.22,47.48,105
2023-03-01,P004,Apparel,72.08,0,513,4.25,69.97,123
2023-03-01,P005,Home Appliances,140.18,1,376,4.46,148.01,183
2023-03-01,P006,Home Appliances,202.06,1,369,4.66,237.3,231
2023-03-01,P007,Books,17.98,1,771,4.76,18.7,157
2023-03-01,P008,Books,26.03,1,720,4.67,28.87,178
2023-03-01,P009,Toys,35.42,1,651,4.23,38.24,163
2023-03-01,P010,Toys,46.72,1,671,4.59,52.56,187
2023-03-02,P001,Electronics,203.35,0,454,4.49,193.8,144
2023-03-02,P002,Electronics,351.52,0,432,4.71,342.98,113
2023-03-02,P003,Apparel,48.81,0,579,4.27,47.27,144
2023-03-02,P004,Apparel,75.02,0,593,4.25,72.96,103
2023-03-02,P005,Home Appliances,143.85,0,424,4.4,149.28,159
2023-03-02,P006,Home Appliances,194.89,1,337,4.68,240.6,179
2023-03-02,P007,Books,17.4,1,756,4.82,19.1,204
2023-03-02,P008,Books,31.19,0,796,4.63,28.69,141
2023-03-02,P009,Toys,38.97,0,657,4.25,38.57,144
2023-03-02,P010,Toys,55.19,0,730,4.57,53.45,143
2023-03-03,P001,Electronics,207.46,0,511,4.47,189.0,105
2023-03-03,P002,Electronics,343.8,0,474,4.71,345.64,162
2023-03-03,P003,Apparel,50.02,0,641,4.22,47.97,137
2023-03-03,P004,Apparel,78.4,0,524,4.28,73.0,107
2023-03-03,P005,Home Appliances,143.61,0,439,4.38,147.17,122
2023-03-03,P006,Home Appliances,220.69,1,304,4.51,241.73,206
2023-03-03,P007,Books,19.02,0,756,4.75,18.66,140
2023-03-03,P008,Books,30.78,0,748,4.65,28.76,140
2023-03-03,P009,Toys,40.73,0,676,4.23,37.78,104
2023-03-03,P010,Toys,54.25,0,698,4.53,53.44,129
2023-03-04,P001,Electronics,202.26,0,495,4.47,188.44,121
2023-03-04,P002,Electronics,356.66,0,496,4.7,340.45,145
2023-03-04,P003,Apparel,51.86,0,642,4.16,48.14,128
2023-03-04,P004,Apparel,63.98,1,578,4.4,71.18,154
2023-03-04,P005,Home Appliances,142.98,0,366,4.43,144.2,114
2023-03-04,P006,Home Appliances,252.91,0,332,4.62,234.27,127
2023-03-04,P007,Books,19.61,0,772,4.73,19.46,153
2023-03-04,P008,Books,29.32,0,783,4.69,29.7,162
2023-03-04,P009,Toys,38.71,0,649,4.38,37.71,128
2023-03-04,P010,Toys,54.0,0,691,4.44,51.95,147
2023-03-05,P001,Electronics,204.09,0,459,4.55,188.79,104
2023-03-05,P002,Electronics,358.24,0,409,4.77,349.38,153
2023-03-05,P003,Apparel,47.51,0,553,4.11,48.54,108
2023-03-05,P004,Apparel,73.88,0,504,4.39,72.77,142
2023-03-05,P005,Home Appliances,138.15,1,422,4.31,144.19,135
2023-03-05,P006,Home Appliances,261.65,0,348,4.57,234.27,109
2023-03-05,P007,Books,20.73,0,773,4.88,19.22,129
2023-03-05,P008,Books,31.48,0,735,4.75,29.13,131
2023-03-05,P009,Toys,38.09,0,627,4.31,38.99,128
2023-03-05,P010,Toys,52.34,0,660,4.41,53.21,108
2023-03-06,P001,Electronics,161.85,1,509,4.52,189.32,181
2023-03-06,P002,Electronics,336.41,0,499,4.7,339.77,152
2023-03-06,P003,Apparel,51.32,0,600,4.2,47.96,116
2023-03-06,P004,Apparel,64.26,1,572,4.25,71.62,173
2023-03-06,P005,Home Appliances,132.76,1,429,4.36,144.57,204
2023-03-06,P006,Home Appliances,247.93,0,365,4.62,243.63,151
2023-03-06,P007,Books,16.84,1,755,4.86,18.59,228
2023-03-06,P008,Books,25.4,1,786,4.69,29.2,173
2023-03-06,P009,Toys,39.48,0,659,4.22,38.22,128
2023-03-06,P010,Toys,50.8,1,745,4.56,51.94,183
2023-03-07,P001,Electronics,191.26,0,472,4.4,187.43,136
2023-03-07,P002,Electronics,317.0,1,492,4.69,336.82,195
2023-03-07,P003,Apparel,48.53,0,561,4.17,47.49,122
2023-03-07,P004,Apparel,78.29,0,526,4.23,73.34,116
2023-03-07,P005,Home Appliances,143.95,0,427,4.44,145.49,116
2023-03-07,P006,Home Appliances,241.28,0,326,4.58,245.01,157
2023-03-07,P007,Books,20.23,0,760,4.77,18.47,111
2023-03-07,P008,Books,23.94,1,766,4.63,28.15,171
2023-03-07,P009,Toys,41.01,0,614,4.25,37.42,128
2023-03-07,P010,Toys,53.23,0,735,4.42,53.8,133
2023-03-08,P001,Electronics,178.72,1,531,4.53,185.68,165
2023-03-08,P002,Electronics,356.84,0,497,4.65,332.37,114
2023-03-08,P003,Apparel,50.98,0,647,4.25,49.26,132
2023-03-08,P004,Apparel,73.64,0,571,4.26,71.89,118
2023-03-08,P005,Home Appliances,152.22,0,434,4.35,141.82,98
