Date,Product_ID,Category,Price,Promotion,Stock_Level,Customer_Ratings,Competitor_Price,Sales_Volume
2023-03-08,P006,Home Appliances,240.15,0,312,4.62,246.47,165
2023-03-08,P007,Books,19.17,0,842,4.74,18.78,142
2023-03-08,P008,Books,30.77,0,718,4.67,29.09,140
2023-03-08,P009,Toys,35.66,1,625,4.37,38.51,177
2023-03-08,P010,Toys,56.15,0,674,4.49,53.94,146
2023-03-09,P001,Electronics,177.67,1,492,4.43,188.8,179
2023-03-09,P002,Electronics,340.4,0,402,4.69,342.4,136
2023-03-09,P003,Apparel,42.48,1,591,4.23,47.15,185
2023-03-09,P004,Apparel,71.94,0,510,4.21,70.15,111
2023-03-09,P005,Home Appliances,140.67,1,363,4.43,140.68,144
2023-03-09,P006,Home Appliances,203.43,1,360,4.63,235.25,159
2023-03-09,P007,Books,20.44,0,791,4.86,18.99,123
2023-03-09,P008,Books,28.81,0,731,4.77,28.32,157
2023-03-09,P009,Toys,34.81,1,651,4.39,38.69,208
2023-03-09,P010,Toys,57.14,0,705,4.58,53.62,127
2023-03-10,P001,Electronics,202.22,0,528,4.46,192.3,146
2023-03-10,P002,Electronics,291.7,1,441,4.65,347.25,196
2023-03-10,P003,Apparel,40.15,1,551,4.24,47.11,192
2023-03-10,P004,Apparel,67.32,1,523,4.25,71.74,195
2023-03-10,P005,Home Appliances,144.46,0,362,4.32,144.07,130
2023-03-10,P006,Home Appliances,253.96,0,374,4.59,238.38,111
2023-03-10,P007,Books,19.99,0,809,4.78,19.56,132
2023-03-10,P008,Books,24.75,1,784,4.66,29.03,200
2023-03-10,P009,Toys,39.99,0,700,4.27,37.6,98
2023-03-10,P010,Toys,49.78,1,690,4.44,53.06,156
2023-03-11,P001,Electronics,171.71,1,454,4.51,188.94,182
2023-03-11,P002,Electronics,337.3,0,483,4.72,343.97,166
2023-03-11,P003,Apparel,42.75,1,569,4.24,46.78,176
2023-03-11,P004,Apparel,75.27,0,562,4.35,71.13,107
2023-03-11,P005,Home Appliances,126.81,1,447,4.36,149.03,149
2023-03-11,P006,Home Appliances,243.71,0,318,4.61,233.3,108
2023-03-11,P007,Books,20.79,0,766,4.72,18.84,138
2023-03-11,P008,Books,27.53,1,776,4.71,29.47,184
2023-03-11,P009,Toys,38.98,0,661,4.24,38.92,137
2023-03-11,P010,Toys,49.89,1,653,4.47,52.35,169
2023-03-12,P001,Electronics,159.58,1,503,4.51,190.45,191
2023-03-12,P002,Electronics,291.97,1,408,4.64,338.25,197
2023-03-12,P003,Apparel,50.09,0,607,4.25,48.85,134
2023-03-12,P004,Apparel,75.61,0,507,4.29,74.03,106
2023-03-12,P005,Home Appliances,131.48,1,437,4.35,146.82,171
2023-03-12,P006,Home Appliances,246.35,0,300,4.58,234.55,125
2023-03-12,P007,Books,19.17,0,774,4.77,18.79,158
2023-03-12,P008,Books,24.86,1,745,4.74,28.27,174
2023-03-12,P009,Toys,38.67,0,657,4.33,37.03,128
2023-03-12,P010,Toys,55.97,0,657,4.43,54.01,107
2023-03-13,P001,Electronics,190.2,0,518,4.5,184.92,155
2023-03-13,P002,Electronics,342.75,0,499,4.65,348.64,170
2023-03-13,P003,Apparel,46.55,1,601,4.28,49.26,194
2023-03-13,P004,Apparel,71.93,0,540,4.3,71.59,141
2023-03-13,P005,Home Appliances,153.46,0,361,4.3,148.46,129
2023-03-13,P006,Home Appliances,241.12,0,317,4.67,241.72,116
2023-03-13,P007,Books,20.95,0,817,4.75,19.51,145
2023-03-13,P008,Books,29.06,0,704,4.69,29.18,158
2023-03-13,P009,Toys,38.85,0,659,4.32,37.02,130
2023-03-13,P010,Toys,49.2,1,699,4.57,51.51,199
2023-03-14,P001,Electronics,178.16,1,534,4.48,187.22,181
2023-03-14,P002,Electronics,344.57,0,461,4.76,332.73,149
2023-03-14,P003,Apparel,40.47,1,646,4.25,49.21,191
2023-03-14,P004,Apparel,76.29,0,563,4.22,73.6,142
2023-03-14,P005,Home Appliances,150.17,0,417,4.36,147.65,111
2023-03-14,P006,Home Appliances,224.45,1,311,4.51,241.14,151
2023-03-14,P007,Books,19.09,0,834,4.87,18.71,168
2023-03-14,P008,Books,24.34,1,716,4.72,29.57,192
2023-03-14,P009,Toys,32.27,1,665,4.36,37.82,178
2023-03-14,P010,Toys,46.73,1,694,4.53,51.43,154
2023-03-15,P001,Electronics,191.78,0,545,4.56,195.19,122
2023-03-15,P002,Electronics,348.99,0,419,4.79,340.18,139
2023-03-15,P003,Apparel,50.65,0,633,4.24,46.67,116
2023-03-15,P004,Apparel,76.41,0,598,4.32,69.86,134
2023-03-15,P005,Home Appliances,157.05,0,398,4.45,148.45,135
2023-03-15,P006,Home Appliances,217.6,1,385,4.64,240.94,209
2023-03-15,P007,Books,18.02,1,761,4.77,19.28,220
2023-03-15,P008,Books,31.0,0,779,4.7,29.65,125
2023-03-15,P009,Toys,35.49,1,682,4.36,37.03,140
2023-03-15,P010,Toys,56.08,0,688,4.42,52.42,126
2023-03-16,P001,Electronics,205.64,0,514,4.6,191.03,139
2023-03-16,P002,Electronics,284.18,1,431,4.76,340.5,187
2023-03-16,P003,Apparel,48.31,0,600,4.19,47.86,131
2023-03-16,P004,Apparel,65.0,1,544,4.38,73.11,177
2023-03-16,P005,Home Appliances,153.66,0,373,4.43,141.45,124
2023-03-16,P006,Home Appliances,248.44,0,346,4.6,245.94,121
2023-03-16,P007,Books,20.24,0,805,4.79,18.63,117
2023-03-16,P008,Books,29.08,0,780,4.77,28.15,113
2023-03-16,P009,Toys,38.74,0,631,4.21,37.29,113
2023-03-16,P010,Toys,52.81,0,670,4.54,51.75,129
2023-03-17,P001,Electronics,163.84,1,513,4.48,191.13,210
2023-03-17,P002,Electronics,334.31,0,448,4.76,348.81,164
2023-03-17,P003,Apparel,45.21,1,641,4.16,49.37,176
2023-03-17,P004,Apparel,67.16,1,590,4.31,72.29,183
2023-03-17,P005,Home Appliances,146.22,0,450,4.49,144.93,148
2023-03-17,P006,Home Appliances,214.26,1,351,4.62,243.81,211
2023-03-17,P007,Books,18.59,1,826,4.78,19.39,159
2023-03-17,P008,Books,23.82,1,730,4.71,29.25,192
2023-03-17,P009,Toys,34.31,1,682,4.2,37.52,178
2023-03-17,P010,Toys,52.46,0,745,4.6,54.37,135
2023-03-18,P001,Electronics,192.43,0,459,4.59,190.23,161
2023-03-18,P002,Electronics,350.03,0,463,4.73,337.64,136
2023-03-18,P003,Apparel,40.04,1,586,4.2,47.1,182
2023-03-18,P004,Apparel,73.98,0,561,4.25,69.85,121
2023-03-18,P005,Home Appliances,131.43,1,419,4.45,142.45,181
2023-03-18,P006,Home Appliances,245.45,0,388,4.66,237.56,123
2023-03-18,P007,Books,20.96,0,817,4.74,18.96,132
2023-03-18,P008,Books,29.32,0,795,4.8,28.44,159
2023-03-18,P009,Toys,39.47,0,676,4.32,37.36,114
2023-03-18,P010,Toys,55.35,0,695,4.47,51.78,137
2023-03-19,P001,Electronics,202.34,0,457,4.51,184.98,130
2023-03-19,P002,Electronics,325.5,1,458,4.66,333.72,178
2023-03-19,P003,Apparel,52.23,0,650,4.28,47.28,115
2023-03-19,P004,Apparel,78.27,0,527,4.37,73.24,116
2023-03-19,P005,Home Appliances,118.2,1,357,4.49,148.69,193
2023-03-19,P006,Home Appliances,239.66,0,365,4.63,235.35,162
2023-03-19,P007,Books,18.02,1,781,4.86,18.55,192
2023-03-19,P008,Books,31.44,0,717,4.7,28.57,123
2023-03-19,P009,Toys,40.91,0,676,4.31,38.8,121
2023-03-19,P010,Toys,43.96,1,702,4.5,54.24,179
2023-03-20,P001,Electronics,195.61,0,505,4.59,191.94,149
2023-03-20,P002,Electronics,355.07,0,465,4.64,334.62,135
2023-03-20,P003,Apparel,38.93,1,563,4.25,46.68,152
2023-03-20,P004,Apparel,77.15,0,544,4.2,72.56,98
2023-03-20,P005,Home Appliances,127.42,1,394,4.32,141.12,149
2023-03-20,P006,Home Appliances,257.77,0,316,4.62,236.29,127
2023-03-20,P007,Books,20.82,0,751,4.76,19.04,125
2023-03-20,P008,Books,30.83,0,751,4.78,29.12,132
2023-03-20,P009,Toys,39.2,0,616,4.22,38.89,108
2023-03-20,P010,Toys,48.25,1,737,4.46,51.59,178
2023-03-21,P001,Electronics,201.14,0,499,4.53,194.94,154
2023-03-21,P002,Electronics,343.98,0,424,4.75,334.66,136
2023-03-21,P003,Apparel,43.18,1,572,4.18,48.32,151
2023-03-21,P004,Apparel,71.88,0,541,4.32,71.15,135
2023-03-21,P005,Home Appliances,123.65,1,388,4.38,147.24,171
2023-03-21,P006,Home Appliances,227.67,1,398,4.67,246.97,205
2023-03-21,P007,Books,17.4,1,785,4.77,19.02,174
2023-03-21,P008,Books,27.18,1,704,4.63,29.58,195
2023-03-21,P009,Toys,38.23,0,680,4.33,38.94,118
2023-03-21,P010,Toys,41.88,1,654,4.54,53.25,208
2023-03-22,P001,Electronics,195.92,0,459,4.46,191.26,125
2023-03-22,P002,Electronics,294.24,1,493,4.66,349.07,184
2023-03-22,P003,Apparel,48.22,0,550,4.18,47.78,119
2023-03-22,P004,Apparel,66.96,1,522,4.26,70.47,144
2023-03-22,P005,Home Appliances,137.43,1,433,4.48,143.26,157
2023-03-22,P006,Home Appliances,248.73,0,348,4.6,239.95,142
2023-03-22,P007,Books,19.85,0,774,4.76,18.96,136
2023-03-22,P008,Books,31.18,0,740,4.74,29.37,136
2023-03-22,P009,Toys,39.16,0,608,4.3,37.14,134
2023-03-22,P010,Toys,55.87,0,685,4.49,53.79,117
2023-03-23,P001,Electronics,201.46,0,508,4.47,190.38,108
2023-03-23,P002,Electronics,346.24,0,409,4.72,344.82,150
2023-03-23,P003,Apparel,47.77,0,567,4.22,47.09,102
2023-03-23,P004,Apparel,59.61,1,595,4.28,71.09,164
2023-03-23,P005,Home Appliances,135.88,1,399,4.48,145.81,180
2023-03-23,P006,Home Appliances,250.86,0,379,4.66,234.68,134
2023-03-23,P007,Books,19.56,0,794,4.78,19.14,122
2023-03-23,P008,Books,30.98,0,764,4.66,28.96,133
2023-03-23,P009,Toys,38.15,0,641,4.28,38.65,135
2023-03-23,P010,Toys,57.73,0,741,4.44,54.55,102
2023-03-24,P001,Electronics,193.45,0,518,4.41,195.32,158
2023-03-24,P002,Electronics,344.02,0,431,4.69,340.17,137
2023-03-24,P003,Apparel,43.28,1,620,4.17,47.72,169
2023-03-24,P004,Apparel,63.98,1,522,4.38,70.44,202
2023-03-24,P005,Home Appliances,127.02,1,355,4.34,147.48,149
2023-03-24,P006,Home Appliances,247.67,0,327,4.57,240.26,156
2023-03-24,P007,Books,19.26,0,753,4.78,19.47,171
2023-03-24,P008,Books,31.16,0,704,4.63,29.34,152
2023-03-24,P009,Toys,38.83,0,675,4.38,37.04,101
2023-03-24,P010,Toys,56.47,0,738,4.54,53.75,123
2023-03-25,P001,Electronics,170.38,1,470,4.45,188.65,147
2023-03-25,P002,Electronics,301.32,1,448,4.73,348.28,190
2023-03-25,P003,Apparel,50.63,0,600,4.3,48.99,132
2023-03-25,P004,Apparel,62.43,1,566,4.21,72.98,184
2023-03-25,P005,Home Appliances,144.9,0,427,4.45,148.02,159
2023-03-25,P006,Home Appliances,253.9,0,349,4.58,246.67,150
2023-03-25,P007,Books,20.46,0,783,4.79,19.0,152
2023-03-25,P008,Books,26.93,1,736,4.6,28.8,142
2023-03-25,P009,Toys,41.33,0,631,4.24,37.94,99
2023-03-25,P010,Toys,47.49,1,682,4.45,52.01,206
2023-03-26,P001,Electronics,207.59,0,541,4.44,190.15,123
2023-03-26,P002,Electronics,300.23,1,480,4.75,346.99,208
2023-03-26,P003,Apparel,48.32,0,611,4.26,49.3,115
2023-03-26,P004,Apparel,74.95,0,531,4.35,72.86,145
2023-03-26,P005,Home Appliances,122.78,1,358,4.41,145.53,185
2023-03-26,P006,Home Appliances,202.05,1,372,4.65,241.82,195
2023-03-26,P007,Books,20.84,0,823,4.74,19.51,120
2023-03-26,P008,Books,29.51,0,702,4.63,28.81,127
2023-03-26,P009,Toys,39.23,0,616,4.26,38.65,110
2023-03-26,P010,Toys,55.24,0,747,4.49,54.5,141
2023-03-27,P001,Electronics,169.24,1,535,4.58,190.83,207
2023-03-27,P002,Electronics,295.11,1,450,4.68,349.7,214
2023-03-27,P003,Apparel,51.84,0,633,4.16,47.14,97
2023-03-27,P004,Apparel,74.82,0,599,4.4,72.22,148
2023-03-27,P005,Home Appliances,152.92,0,363,4.36,142.43,120
2023-03-27,P006,Home Appliances,249.36,0,302,4.65,244.63,161
2023-03-27,P007,Books,20.77,0,816,4.88,19.25,118
2023-03-27,P008,Books,28.5,0,784,4.73,29.51,160
2023-03-27,P009,Toys,40.33,0,601,4.24,37.64,125
2023-03-27,P010,Toys,49.17,1,653,4.59,53.72,150
2023-03-28,P001,Electronics,191.35,0,461,4.47,193.52,112
2023-03-28,P002,Electronics,287.85,1,460,4.6,333.47,205
2023-03-28,P003,Apparel,51.58,0,649,4.3,46.67,104
2023-03-28,P004,Apparel,75.45,0,589,4.34,71.12,116
2023-03-28,P005,Home Appliances,147.38,0,381,4.47,142.19,140
2023-03-28,P006,Home Appliances,254.7,0,310,4.53,238.68,117
2023-03-28,P007,Books,19.48,0,760,4.71,19.18,165
2023-03-28,P008,Books,30.79,0,744,4.66,28.45,141
2023-03-28,P009,Toys,40.68,0,684,4.34,39.12,122
2023-03-28,P010,Toys,54.07,0,734,4.6,52.75,133
2023-03-29,P001,Electronics,197.97,0,480,4.59,191.36,139
2023-03-29,P002,Electronics,354.45,0,415,4.73,339.1,141
2023-03-29,P003,Apparel,52.33,0,608,4.1,48.73,95
2023-03-29,P004,Apparel,67.48,1,561,4.26,72.59,176
2023-03-29,P005,Home Appliances,124.66,1,407,4.41,145.16,182
2023-03-29,P006,Home Appliances,208.5,1,355,4.52,238.68,161
2023-03-29,P007,Books,16.49,1,779,4.83,19.36,227
2023-03-29,P008,Books,25.73,1,701,4.75,29.51,170
2023-03-29,P009,Toys,39.68,0,661,4.22,37.17,95
2023-03-29,P010,Toys,44.67,1,698,4.5,53.99,166
2023-03-30,P001,Electronics,192.72,0,463,4.42,190.49,144
2023-03-30,P002,Electronics,339.34,0,458,4.8,346.38,133
2023-03-30,P003,Apparel,51.4,0,590,4.24,48.68,115
2023-03-30,P004,Apparel,58.23,1,567,4.35,72.99,198
2023-03-30,P005,Home Appliances,131.31,1,429,4.44,142.39,171
2023-03-30,P006,Home Appliances,205.74,1,312,4.66,244.99,202
2023-03-30,P007,Books,20.36,0,822,4.82,19.36,111
2023-03-30,P008,Books,29.49,0,754,4.7,29.62,130
2023-03-30,P009,Toys,39.68,0,679,4.25,38.44,106
2023-03-30,P010,Toys,57.45,0,702,4.47,53.14,138
2023-03-31,P001,Electronics,199.44,0,482,4.55,192.36,112
2023-03-31,P002,Electronics,269.51,1,449,4.64,345.14,197
2023-03-31,P003,Apparel,52.16,0,582,4.25,47.59,94
2023-03-31,P004,Apparel,71.75,0,535,4.33,73.18,139
2023-03-31,P005,Home Appliances,122.02,1,401,4.48,144.09,178
2023-03-31,P006,Home Appliances,203.87,1,365,4.56,233.81,212
2023-03-31,P007,Books,17.84,1,789,4.72,19.32,218
2023-03-31,P008,Books,31.18,0,783,4.65,28.8,147
2023-03-31,P009,Toys,40.82,0,675,4.28,37.97,134
2023-03-31,P010,Toys,46.73,1,697,4.54,52.62,162
2023-04-01,P001,Electronics,168.66,1,538,4.4,192.78,211
2023-04-01,P002,Electronics,367.47,0,465,4.71,333.45,140
2023-04-01,P003,Apparel,44.3,1,608,4.28,47.67,153
2023-04-01,P004,Apparel,65.44,1,509,4.21,71.94,161
2023-04-01,P005,Home Appliances,153.7,0,429,4.5,140.69,133
2023-04-01,P006,Home Appliances,245.5,0,329,4.67,243.86,118
2023-04-01,P007,Books,19.15,0,850,4.87,18.46,140
2023-04-01,P008,Books,28.7,0,763,4.76,29.48,144
2023-04-01,P009,Toys,40.99,0,625,4.22,36.92,95
2023-04-01,P010,Toys,56.3,0,694,4.55,52.15,113
2023-04-02,P001,Electronics,192.58,0,458,4.56,184.9,107
2023-04-02,P002,Electronics,342.03,0,412,4.73,338.57,134
2023-04-02,P003,Apparel,49.5,0,624,4.29,46.89,140
2023-04-02,P004,Apparel,74.89,0,530,4.3,72.01,136
2023-04-02,P005,Home Appliances,157.01,0,376,4.45,140.68,126
2023-04-02,P006,Home Appliances,255.45,0,319,4.59,240.76,144
2023-04-02,P007,Books,19.72,0,837,4.74,18.55,150
2023-04-02,P008,Books,29.6,0,759,4.65,29.74,138
2023-04-02,P009,Toys,33.69,1,645,4.27,38.91,174
2023-04-02,P010,Toys,57.34,0,675,4.6,52.3,117
2023-04-03,P001,Electronics,197.88,0,479,4.52,192.77,153
2023-04-03,P002,Electronics,283.62,1,463,4.68,337.78,187
2023-04-03,P003,Apparel,47.88,0,580,4.23,49.04,130
2023-04-03,P004,Apparel,75.14,0,517,4.39,73.51,113
2023-04-03,P005,Home Appliances,156.91,0,398,4.45,143.94,133
2023-04-03,P006,Home Appliances,240.36,0,352,4.53,236.53,122
2023-04-03,P007,Books,17.77,1,790,4.74,19.28,148
2023-04-03,P008,Books,29.5,0,798,4.77,29.27,151
2023-04-03,P009,Toys,40.02,0,614,4.29,38.19,131
2023-04-03,P010,Toys,53.53,0,663,4.57,51.69,117
2023-04-04,P001,Electronics,200.36,0,484,4.6,185.89,143
2023-04-04,P002,Electronics,346.84,0,400,4.75,332.83,156
2023-04-04,P003,Apparel,52.27,0,553,4.1,48.73,103
2023-04-04,P004,Apparel,73.38,0,568,4.26,74.15,134
2023-04-04,P005,Home Appliances,146.36,0,369,4.39,141.67,130
2023-04-04,P006,Home Appliances,222.82,1,355,4.53,237.09,140
2023-04-04,P007,Books,16.85,1,798,4.73,18.92,225
2023-04-04,P008,Books,29.91,0,781,4.78,29.28,146
2023-04-04,P009,Toys,36.0,1,606,4.21,38.11,139
2023-04-04,P010,Toys,55.06,0,744,4.6,52.01,150
2023-04-05,P001,Electronics,169.46,1,474,4.45,189.55,206
2023-04-05,P002,Electronics,366.47,0,412,4.71,331.6,128
2023-04-05,P003,Apparel,50.97,0,595,4.15,46.93,130
2023-04-05,P004,Apparel,63.78,1,535,4.23,71.85,197
2023-04-05,P005,Home Appliances,126.99,1,448,4.44,141.84,210
2023-04-05,P006,Home Appliances,241.44,0,321,4.52,234.09,116
2023-04-05,P007,Books,18.65,1,760,4.77,19.24,204
2023-04-05,P008,Books,29.1,0,733,4.68,29.76,123
2023-04-05,P009,Toys,38.81,0,671,4.21,38.56,143
2023-04-05,P010,Toys,56.78,0,748,4.55,52.45,130
2023-04-06,P001,Electronics,191.01,0,511,4.53,187.76,116
2023-04-06,P002,Electronics,351.71,0,430,4.8,349.04,146
2023-04-06,P003,Apparel,49.59,0,617,4.17,46.89,120
2023-04-06,P004,Apparel,74.96,0,600,4.29,70.2,110
2023-04-06,P005,Home Appliances,155.69,0,420,4.48,145.66,110
2023-04-06,P006,Home Appliances,249.54,0,326,4.57,234.07,154
2023-04-06,P007,Books,15.97,1,757,4.83,18.72,203
2023-04-06,P008,Books,31.0,0,726,4.67,28.6,110
2023-04-06,P009,Toys,41.89,0,606,4.21,37.43,123
2023-04-06,P010,Toys,57.73,0,704,4.47,51.49,131
2023-04-07,P001,Electronics,207.81,0,526,4.6,188.58,131
2023-04-07,P002,Electronics,341.42,0,405,4.61,332.39,153
2023-04-07,P003,Apparel,52.36,0,610,4.22,48.75,138
2023-04-07,P004,Apparel,64.17,1,578,4.21,72.79,173
2023-04-07,P005,Home Appliances,156.34,0,372,4.36,147.52,121
2023-04-07,P006,Home Appliances,260.71,0,330,4.62,236.43,107
2023-04-07,P007,Books,20.28,0,777,4.74,18.48,110
2023-04-07,P008,Books,29.84,0,727,4.76,28.47,138
2023-04-07,P009,Toys,38.39,0,628,4.26,38.55,127
2023-04-07,P010,Toys,53.02,0,650,4.5,53.74,127
2023-04-08,P001,Electronics,191.51,0,537,4.5,192.87,120
2023-04-08,P002,Electronics,363.66,0,439,4.7,340.1,117
2023-04-08,P003,Apparel,41.12,1,588,4.27,47.47,158
2023-04-08,P004,Apparel,73.76,0,575,4.23,69.97,128
2023-04-08,P005,Home Appliances,124.66,1,380,4.3,148.13,218
2023-04-08,P006,Home Appliances,205.32,1,345,4.63,239.68,194
2023-04-08,P007,Books,16.95,1,756,4.82,18.8,181
2023-04-08,P008,Books,25.17,1,703,4.73,29.57,171
2023-04-08,P009,Toys,38.78,0,675,4.29,37.34,113
2023-04-08,P010,Toys,57.41,0,678,4.48,53.94,119
2023-04-09,P001,Electronics,184.39,1,530,4.4,188.29,184
2023-04-09,P002,Electronics,353.97,0,434,4.6,343.16,129
2023-04-09,P003,Apparel,52.21,0,558,4.28,48.99,113
2023-04-09,P004,Apparel,76.02,0,504,4.23,70.19,118
2023-04-09,P005,Home Appliances,148.13,0,383,4.38,146.87,119
2023-04-09,P006,Home Appliances,260.8,0,398,4.68,242.58,136
2023-04-09,P007,Books,19.79,0,797,4.79,18.69,117
2023-04-09,P008,Books,30.92,0,757,4.65,29.57,142
2023-04-09,P009,Toys,33.39,1,668,4.38,38.04,214
2023-04-09,P010,Toys,56.52,0,722,4.55,53.43,124
2023-04-10,P001,Electronics,196.03,0,525,4.49,186.19,118
2023-04-10,P002,Electronics,359.1,0,470,4.68,342.85,149
2023-04-10,P003,Apparel,50.74,0,578,4.19,46.98,133
2023-04-10,P004,Apparel,75.86,0,500,4.37,73.36,124
2023-04-10,P005,Home Appliances,130.02,1,370,4.34,145.68,162
2023-04-10,P006,Home Appliances,253.74,0,327,4.58,246.59,135
2023-04-10,P007,Books,20.65,0,782,4.74,18.44,108
2023-04-10,P008,Books,29.03,0,730,4.76,28.66,118
2023-04-10,P009,Toys,32.82,1,647,4.4,38.91,189
2023-04-10,P010,Toys,55.27,0,675,4.51,53.78,106
